Name,Mens Average Salary,Womens Average Salary
0,200,138
1,168,133
2,233,195
3,207,200
4,182,103
5,204,130
6,204,139
7,249,198
8,179,175
9,199,118
10,207,117
11,163,184
12,219,160
13,161,145
14,207,165
15,160,122
16,198,102
17,217,159
18,155,179
19,164,177
20,244,199
21,171,190
22,204,115
23,191,200
24,244,181
25,201,150
26,189,180
27,220,167
28,191,116
29,210,198
30,181,125
31,152,174
32,212,145
33,189,157
34,152,127
35,238,180
36,250,113
37,216,124
38,216,134
39,160,100
40,214,195
41,186,182
42,207,171
43,163,128
44,240,161
45,198,178
46,223,141
47,165,115
48,201,100
49,156,136
50,152,159
51,179,147
52,179,173
53,201,134
54,211,137
55,200,135
56,157,187
57,195,155
58,183,114
59,161,174
60,195,166
61,214,199
62,248,165
63,193,171
64,196,107
65,225,161
66,223,180
67,180,196
68,192,172
69,218,175
70,168,177
71,221,182
72,175,172
73,233,175
74,214,159
75,187,115
76,215,141
77,223,172
78,225,166
79,171,123
80,186,183
81,247,117
82,247,130
83,181,194
84,193,156
85,210,178
86,232,122
87,164,181
88,171,140
89,159,169
90,168,150
91,170,132
92,159,120
93,205,190
94,234,153
95,158,151
96,164,120
97,216,153
98,228,186
99,243,129
